TIME,OPEN,CLOSE,HIGH,LOW,VOLUME
1679378220,1982.14,1982.47,1981.7,1981.9,409
1679378280,1982.12,1982.62,1981.8,1982.45,372
1679378340,1982.45,1982.57,1981.9,1982.42,352
1679378400,1982.42,1982.81,1981.8,1982.39,595
1679378460,1982.41,1982.87,1982.2,1982.62,455
1679378520,1982.59,1983.03,1982.1,1982.91,517
1679378580,1982.9,1983.12,1982.4,1982.72,508
1679378640,1982.655,1983.22,1982.4,1983,671
1679378700,1982.98,1983.14,1982.2,1982.44,580
1679378760,1982.44,1982.74,1982,1982.64,401
1679378820,1982.7,1983.14,1982.4,1982.7,556
1679378880,1982.6,1982.66,1981.7,1982.1,444
1679378940,1982.34,1982.36,1981.6,1982.04,445
1679379000,1982.02,1982.49,1981.8,1982.1,385
1679379060,1982.36,1982.51,1981.6,1982.02,473
1679379120,1982.05,1982.45,1981.5,1982.05,541
1679379180,1981.8,1982.05,1981.4,1981.95,341
1679379240,1981.94,1981.96,1981,1981.54,411
1679379300,1981.47,1981.52,1980.5,1981.05,671
1679379360,1981.07,1981.29,1980.5,1981.25,630
1679379420,1981.26,1981.28,1980.2,1980.67,492
1679379480,1980.58,1980.66,1979.1,1979.2,893
1679379540,1979.434,1979.59,1978.6,1979.07,659
1679379600,1978.8,1979.14,1978,1978.43,757
1679379660,1978.43,1978.48,1977.4,1977.96,789
1679379720,1977.96,1978.25,1977,1978.25,646
1679379780,1978.25,1978.79,1977.9,1978.71,530
1679379840,1978.5,1979.42,1978.3,1979.13,612
1679379900,1979.115,1979.79,1978.6,1979.4,512
1679379960,1979.4,1979.57,1978.3,1978.91,620
1679380020,1978.84,1978.92,1978.1,1978.64,559
1679380080,1978.66,1978.7,1977.8,1978.26,449
1679380140,1978.185,1978.3,1976.4,1976.95,851
1679380200,1976.6,1976.95,1975.7,1976.17,940
1679380260,1976.125,1976.24,1974.2,1975.09,1044
1679380320,1975.13,1975.33,1974.6,1975.115,929
1679380380,1975.12,1975.67,1973.2,1973.42,1031
1679380440,1973.435,1973.71,1971.7,1971.93,1420
1679380500,1971.93,1973.52,1971.5,1972.8,1252
1679380560,1973.085,1974.11,1972.8,1973.855,810
1679380620,1973.9,1974.64,1973.5,1974.015,764
1679380680,1974.08,1974.27,1973.1,1973.5,658
1679380740,1973.415,1973.51,1972.4,1973.12,725
1679380800,1973.13,1973.49,1972.5,1973.32,553
1679380860,1973.32,1974.54,1973,1974.23,570
1679380920,1974.125,1974.51,1973.3,1973.82,562
1679380980,1973.89,1973.89,1972.4,1972.99,653
1679381040,1973.01,1973.05,1972.3,1973.05,587
1679381100,1973.05,1973.05,1972.4,1972.83,457
1679381160,1972.8,1973,1972.2,1972.75,539
1679381220,1972.79,1972.79,1971.8,1972.2,614
1679381280,1972.46,1972.87,1971.8,1972.66,713
1679381340,1972.59,1972.77,1971.8,1972.62,920
1679381400,1972.575,1973.66,1972.2,1973.66,704
1679381460,1973.57,1973.69,1972.6,1973.165,666
1679381520,1973.19,1973.43,1972.2,1972.88,524
1679381580,1972.78,1973.29,1972.2,1972.52,501
1679381640,1972.52,1972.71,1971.5,1972.46,802
1679381700,1972.45,1973.12,1972.1,1972.935,862
1679381760,1973.04,1973.57,1972.6,1972.7,660
1679381820,1972.94,1973.32,1972.4,1973.18,627
1679381880,1973.18,1973.88,1972.7,1973.63,667
1679381940,1973.61,1973.84,1973,1973.31,715
1679382000,1973.31,1973.95,1972.9,1973.72,1085
1679382060,1973.79,1974.26,1973.3,1974.04,920
1679382120,1973.985,1974.87,1973.7,1974.7,956
1679382180,1974.64,1975.05,1973.9,1975.05,963
1679382240,1975.13,1975.44,1974.5,1975.17,787
1679382300,1975.14,1976.19,1974.7,1975.825,980
1679382360,1975.95,1976.69,1975.6,1976.21,1112
1679382420,1976.21,1977.55,1975.9,1977.43,1371
1679382480,1977.43,1977.94,1976.9,1977.44,1085
1679382540,1977.44,1977.77,1976.4,1977.77,1223
1679382600,1977.77,1978.81,1976.7,1978.35,1114
1679382660,1978.29,1978.47,1977,1977.52,1362
1679382720,1977.72,1977.87,1976.1,1976.61,1274
1679382780,1976.63,1977.93,1976.3,1977.9,1078
1679382840,1977.875,1978.41,1977.4,1977.6,1041
1679382900,1977.94,1978.27,1977.4,1978.14,1091
1679382960,1978.075,1978.32,1977.1,1977.475,954
1679383020,1977.54,1978.05,1976.9,1977.9,1018
1679383080,1977.93,1978.23,1977.5,1977.9,1092
1679383140,1977.94,1977.97,1976.7,1977.08,1120
1679383200,1977.07,1977.18,1975.8,1976.2,1423
1679383260,1976.11,1976.25,1975.2,1975.73,1279
1679383320,1975.5,1975.84,1974.9,1975.595,1151
1679383380,1975.64,1976.26,1975.1,1975.77,977
1679383440,1975.76,1975.92,1974.7,1975.49,1083
1679383500,1975.57,1975.69,1974.8,1975.6,810
1679383560,1975.66,1977.13,1975.3,1976.9,1141
1679383620,1976.784,1977.14,1975.8,1976.59,1187
1679383680,1976.59,1976.92,1976,1976.41,830
1679383740,1976.415,1976.59,1975,1975.4,935
1679383800,1975.42,1975.72,1974.7,1975.494,937
1679383860,1975.58,1977.39,1975.3,1976.9,1359
1679383920,1977.35,1977.37,1976,1976.46,1292
1679383980,1976.46,1976.68,1975.4,1975.89,1025
1679384040,1975.92,1976.08,1974.9,1975.33,897
1679384100,1975.34,1976.09,1974.8,1975.848,895
1679384160,1975.96,1976.62,1975.6,1976.06,1026
1679384220,1975.895,1976.38,1975.2,1975.95,1119
1679384280,1975.96,1976.83,1975.394,1975.394,1029
1679384340,1975.52,1975.74,1974.7,1974.7,910
1679384400,1975.08,1975.72,1974.6,1975.26,872
1679384460,1975.138,1975.38,1974.3,1974.72,988
1679384520,1974.565,1974.73,1973.6,1973.91,1067
1679384580,1973.99,1974.24,1973.4,1974.18,1069
1679384640,1974.18,1974.77,1973.8,1974.11,794
1679384700,1974.11,1974.44,1973.3,1973.48,944
1679384760,1973.48,1973.68,1972.7,1973.48,1161
1679384820,1973.53,1974.03,1973,1973.88,837
1679384880,1973.86,1974.08,1973.1,1973.8,1034
1679384940,1974.01,1975.76,1973.8,1975.745,1049
1679385000,1975.74,1976.24,1975.3,1976.11,1122
1679385060,1976.05,1976.2,1974.5,1974.89,1122
1679385120,1974.9,1975.43,1974.3,1975.18,959
1679385180,1975.16,1975.21,1973.8,1974.13,1076
1679385240,1974.15,1974.34,1972.5,1973.005,1206
1679385300,1973.16,1973.5,1971.8,1972.17,1433
1679385360,1972.17,1972.57,1971.4,1971.9,1324
1679385420,1972.15,1972.2,1970.8,1971.52,1428
1679385480,1971.495,1971.75,1970.5,1971.04,1317
1679385540,1971.11,1971.37,1970,1970.26,1122
1679385600,1970.25,1970.5,1969.2,1970.03,1967
1679385660,1970.07,1970.88,1969.8,1970.15,1487
1679385720,1970.19,1970.41,1969.6,1970.27,1546
1679385780,1970.27,1970.38,1969.2,1969.72,1251
1679385840,1969.4,1970,1969,1969.62,1229
1679385900,1969.57,1969.57,1968.4,1969.04,1386
1679385960,1969.08,1969.56,1964.294,1964.75,1836
1679386020,1964.58,1965.73,1962.7,1965.615,2187
1679386080,1965.61,1967.06,1964.9,1966.4,1591
1679386140,1966.665,1967.19,1964.3,1965.18,1532
1679386200,1965.18,1966.61,1964.5,1966,1569
1679386260,1966.065,1967.53,1965.4,1966.955,1522
1679386320,1966.84,1967.39,1965.5,1965.8,1240
1679386380,1965.688,1965.93,1964.6,1965.404,1501
1679386440,1965.52,1966.27,1965.2,1965.62,1258
1679386500,1965.62,1966.67,1965.1,1966.5,1320
1679386560,1966.49,1967.28,1965.9,1966.715,1264
1679386620,1966.77,1967.18,1965.6,1966.27,1317
1679386680,1966.244,1967.92,1966,1966.45,1404
1679386740,1966.435,1967.79,1966.1,1967.58,1004
1679386800,1967.58,1968.45,1967.1,1967.58,1269
1679386860,1967.7,1967.7,1966,1966.53,1151
1679386920,1966.53,1966.88,1965.7,1966.74,995
1679386980,1966.4,1967.89,1966.3,1967.11,1181
1679387040,1967.13,1967.27,1965.5,1966.17,1320
1679387100,1965.9,1967,1965.8,1966.52,1090
1679387160,1966.45,1967.05,1965.8,1966.23,969
1679387220,1966.2,1967.38,1965.7,1967.06,1082
1679387280,1967.1,1967.97,1966.8,1967.8,1233
1679387340,1967.69,1967.99,1967.1,1967.6,1143
1679387400,1967.515,1968.05,1967.2,1967.72,1166
1679387460,1967.675,1967.79,1966.6,1966.9,1266
1679387520,1966.8,1967.34,1966.2,1967.14,1327
1679387580,1967.16,1967.6,1966.7,1967.42,1059
1679387640,1967.45,1968.15,1966.6,1967.695,1111
1679387700,1967.69,1968.05,1966.9,1967.4,1080
1679387760,1967.44,1968.14,1967,1968,1087
1679387820,1967.84,1968.11,1967.1,1968.07,968
1679387880,1968,1968.1,1966.8,1967.28,989
1679387940,1967.23,1968.11,1967,1967.74,955
1679388000,1967.79,1968.86,1967.5,1968.14,1351
1679388060,1968.16,1968.21,1966.6,1966.9,1146
1679388120,1967.17,1967.72,1966.1,1967.17,1332
1679388180,1967.22,1967.29,1966.4,1966.95,812
1679388240,1966.92,1967.1,1965.3,1965.56,977
1679388300,1965.3,1965.8,1964.5,1964.93,1078
1679388360,1964.94,1965.16,1964.1,1964.775,887
1679388420,1964.91,1966.15,1964.6,1965.87,1066
1679388480,1965.87,1966.22,1965.1,1965.49,932
1679388540,1965.46,1965.56,1964.4,1965.38,703
1679388600,1965.33,1965.63,1964.7,1965.335,924
1679388660,1965.1,1965.97,1964.9,1965.15,893
1679388720,1965.19,1965.38,1964.3,1964.8,791
1679388780,1965.05,1965.2,1964.3,1964.92,707
1679388840,1964.92,1965.67,1964.4,1965.51,834
1679388900,1965.3,1965.63,1964.6,1965.52,760
1679388960,1965.47,1965.71,1964.7,1965.68,731
1679389020,1965.7,1966.42,1965.4,1966.32,842
1679389080,1966.24,1966.67,1965.8,1966.59,945
1679389140,1966.615,1966.82,1965.6,1966.25,836
1679389200,1966.32,1966.99,1965.8,1966.85,916
1679389260,1966.6,1967,1966.1,1966.51,775
1679389320,1966.47,1966.64,1965.7,1966.23,723
1679389380,1966.27,1966.33,1965.7,1966.2,565
1679389440,1966.24,1967.13,1965.9,1966.42,744
1679389500,1966.36,1966.92,1966.1,1966.79,809
1679389560,1966.63,1967.75,1966.5,1967.23,925
1679389620,1967.23,1967.31,1966.4,1966.98,593
1679389680,1967,1967.2,1966.5,1967.19,611
1679389740,1967.16,1967.55,1966.6,1967.41,621
1679389800,1967.1,1967.96,1967,1967.8,734
1679389860,1967.86,1968.15,1967,1967.53,771
1679389920,1967.55,1967.59,1966.7,1967.27,719
1679389980,1967.34,1967.37,1966.2,1966.5,937
1679390040,1966.685,1966.95,1966.3,1966.91,448
1679390100,1966.6,1967.51,1966.5,1967.295,562
1679390160,1967.32,1967.46,1965.8,1966.08,968
1679390220,1966.07,1966.29,1965.3,1966.19,777
1679390280,1966.18,1966.27,1965.4,1965.4,683
1679390340,1965.67,1965.85,1965.1,1965.55,725
1679390400,1965.53,1965.93,1965.2,1965.59,691
1679390460,1965.58,1966.95,1965.2,1966.6,758
1679390520,1966.88,1966.95,1965.2,1965.86,829
1679390580,1965.82,1966.45,1965.3,1966.35,700
1679390640,1966.39,1966.6,1965.6,1966.04,660
1679390700,1966.04,1966.9,1965.5,1966.76,740
1679395620,1966.21,1966.31,1965.6,1966.2,509
1679395680,1966.21,1966.57,1965.7,1966.1,635
1679395740,1966.54,1966.94,1965.9,1966.6,560
1679395800,1966.9,1967.26,1965.9,1967.07,1064
1679395860,1966.93,1967.37,1966.5,1966.795,770
1679395920,1966.89,1967.06,1966.4,1966.6,581
1679395980,1966.84,1967.305,1966.4,1967.265,676
1679396040,1967.285,1967.64,1966.6,1967.38,937
1679396100,1967.42,1967.66,1966.9,1967.43,577
1679396160,1967.475,1967.84,1967,1967.78,603
1679396220,1967.79,1968.53,1967.6,1968.395,827
1679396280,1968.47,1968.56,1967.6,1967.965,799
1679396340,1968.04,1968.75,1967.7,1968.72,819
1679396400,1968.69,1969.23,1967.7,1969.16,1120
1679396460,1969.19,1969.22,1968.1,1968.82,998
1679396520,1968.775,1969.27,1968.4,1968.7,882
1679396580,1968.7,1968.9,1968,1968.58,674
1679396640,1968.57,1968.57,1967.7,1968.16,666
1679396700,1968.22,1968.24,1966.9,1967.275,676
1679396760,1967.3,1967.35,1966.4,1967.01,814
1679396820,1967.01,1967.72,1966.5,1967.6,665
1679396880,1967.58,1968.09,1967.2,1967.79,726
1679396940,1967.5,1968.32,1967.3,1968.27,608
1679397000,1968.3,1968.56,1967.5,1968.215,579
1679397060,1968.31,1968.61,1967.6,1968.36,616
1679397120,1968.275,1968.4,1966.8,1967.33,858
1679397180,1967.36,1967.6,1966.9,1967,633
1679397240,1967.205,1967.59,1966.9,1967.295,629
1679397300,1967.36,1968.03,1967,1967.73,703
1679397360,1967.74,1968.29,1967.1,1968.26,641
1679397420,1968.27,1968.35,1967.7,1968.13,710
1679397480,1968.065,1968.53,1967.5,1967.79,640
1679397540,1967.5,1968.27,1967.2,1968.17,476
1679397600,1968.2,1968.74,1967.7,1968.66,692
1679397660,1968.71,1969.31,1968.3,1968.92,882
1679397720,1968.905,1969.24,1968.2,1968.93,600
1679397780,1968.99,1969.26,1968.2,1968.91,591
1679397840,1968.81,1969,1967.3,1967.99,600
1679397900,1967.7,1968.05,1966.6,1966.94,623
1679397960,1966.94,1967.08,1966.2,1966.785,636
1679398020,1966.87,1967.67,1966.1,1967.47,736
1679398080,1967.385,1967.96,1967,1967.4,633
1679398140,1967.695,1968.32,1966.9,1968.245,710
1679398200,1968.22,1968.88,1967.8,1968.42,888
1679398260,1968.36,1968.67,1967.6,1968.22,678
1679398320,1968.21,1968.3,1967.2,1968.09,580
1679398380,1968.13,1968.3,1967,1967.335,818
1679398440,1967.34,1967.99,1966.9,1967.92,575
1679398500,1967.89,1968.43,1967.6,1967.9,683
1679398560,1968.18,1968.64,1967.6,1968.55,632
1679398620,1968.5,1968.92,1967.3,1967.75,841
1679398680,1967.7,1967.71,1966.5,1967.19,880
1679398740,1967.19,1967.51,1966.7,1967.2,610
1679398800,1966.9,1967.22,1966.3,1966.695,882
1679398860,1966.675,1967.19,1966.2,1966.92,687
1679398920,1966.92,1967.47,1966.2,1967.36,709
1679398980,1967.36,1968.1,1966.6,1967.96,664
1679399040,1967.97,1968.21,1966.8,1967.37,688
1679399100,1967.37,1967.42,1966.4,1966.78,613
1679399160,1966.5,1967.1,1966.2,1966.84,574
1679399220,1966.85,1967.28,1966.6,1967.1,503
1679399280,1967.14,1967.56,1966.6,1967.46,600
1679399340,1967.46,1967.53,1966.4,1966.79,716
1679399400,1966.5,1966.79,1966,1966.44,826
1679399460,1966.405,1966.99,1966,1966.47,591
1679399520,1966.46,1966.92,1966.1,1966.82,448
1679399580,1966.83,1967.09,1966.3,1966.6,475
1679399640,1966.95,1967.74,1966.5,1967.73,619
1679399700,1967.75,1968.14,1967.3,1968.085,576
1679399760,1968.08,1968.29,1967.1,1967.5,602
1679399820,1967.5,1967.53,1966.7,1967.09,577
1679399880,1967.09,1967.1,1965.9,1966.27,663
1679399940,1966.28,1966.29,1965.4,1966.24,939
1679400000,1966.25,1967.06,1965.8,1966.51,1084
1679400060,1966.51,1966.51,1965.7,1966,823
1679400120,1966.02,1966.14,1964.9,1965.575,889
1679400180,1965.65,1966.22,1965.2,1965.89,798
1679400240,1965.94,1965.98,1965.1,1965.65,877
1679400300,1965.4,1965.84,1964.3,1964.61,844
1679400360,1964.3,1965.7,1964.1,1965.46,1026
1679400420,1965.47,1965.8,1965,1965.53,777
1679400480,1965.54,1965.85,1965,1965.48,799
1679400540,1965.2,1966.39,1964.9,1966.2,748
1679400600,1966.14,1966.19,1964.6,1965.155,833
1679400660,1965.16,1965.22,1964.1,1964.435,1036
1679400720,1964.52,1964.52,1963.5,1964.035,1138
1679400780,1964.05,1964.73,1963.6,1964.5,812
1679400840,1964.47,1964.62,1963.1,1963.74,949
1679400900,1963.73,1963.96,1963,1963.64,842
1679400960,1963.71,1963.71,1962.7,1963.36,838
1679401020,1963.34,1963.81,1962.9,1963,826
1679401080,1963.27,1963.58,1962.1,1962.87,1258
1679401140,1962.93,1962.93,1960.1,1960.73,1836
1679401200,1960.75,1963.6,1960.665,1963.155,2087
1679401260,1963.21,1963.84,1962.7,1963.77,1457
1679401320,1963.78,1964.67,1962.5,1964.58,1465
1679401380,1964.67,1964.95,1963.7,1964.72,1239
1679401440,1964.78,1965.14,1964.1,1964.68,1130
1679401500,1964.77,1965.03,1962.6,1963.325,1159
1679401560,1963.45,1964.32,1962.5,1963.33,960
1679401620,1963.33,1963.51,1962.4,1962.895,911
1679401680,1962.96,1963.27,1961.9,1963.134,855
1679401740,1963.16,1963.97,1962.5,1963.54,769
1679401800,1963.515,1964.995,1963.2,1964.99,1201
1679401860,1964.898,1965.39,1964.3,1965.035,1232
1679401920,1965.09,1965.45,1963.9,1964.15,1006
1679401980,1964.16,1964.64,1963.6,1964.28,1089
1679402040,1964.26,1964.65,1963,1964.565,969
1679402100,1964.55,1964.9,1963.7,1964.39,960
1679402160,1964.4,1965.62,1964,1965.485,957
1679402220,1965.55,1966.58,1964.9,1966.31,1329
1679402280,1966.31,1966.51,1965,1965.53,1288
1679402340,1965.49,1965.86,1964.3,1964.94,922
1679402400,1964.795,1965.19,1964.1,1964.43,1037
1679402460,1964.43,1964.43,1962.9,1963.3,949
1679402520,1963.255,1963.5,1962.4,1963.055,903
1679402580,1963.07,1963.33,1962.4,1963.13,901
1679402640,1963.235,1963.97,1962.6,1963.08,914
1679402700,1963.11,1963.12,1961.4,1961.5,1098
1679402760,1961.78,1962.12,1961.1,1961.53,963
1679402820,1961.52,1962.45,1960.8,1962.335,1018
1679402880,1962.36,1962.49,1961.6,1962.35,697
1679402940,1962.275,1963.07,1961.3,1961.8,890
1679403000,1961.77,1962.63,1961.4,1962.27,716
1679403060,1962,1963,1961.9,1962.46,770
1679403120,1962.46,1963.36,1962.1,1963.35,780
1679403180,1963.37,1963.38,1961.6,1962.28,912
1679403240,1962.28,1962.62,1961.8,1962.19,714
1679403300,1962.19,1963.12,1961.8,1962.77,733
1679403360,1962.91,1962.92,1961.8,1962.53,1050
1679403420,1962.56,1963.49,1961.9,1963.315,782
1679403480,1963.36,1963.5,1962.6,1963.32,707
1679403540,1963.27,1963.87,1962.9,1963.52,1020
1679403600,1963.51,1964.79,1963.2,1964.41,1891
1679403660,1964.42,1964.87,1963.2,1963.735,1590
1679403720,1963.825,1964.09,1962.1,1962.84,1391
1679403780,1962.6,1963.35,1961.1,1961.57,1375
1679403840,1961.3,1962.91,1961.1,1962.345,1194
1679403900,1962.45,1962.51,1961.3,1961.48,1081
1679403960,1961.53,1961.66,1960.2,1960.39,1210
1679404020,1960.37,1961.85,1960.1,1961.39,1340
1679404080,1961.32,1961.44,1958.4,1959.285,1356
1679404140,1959.18,1960.49,1958.5,1960.125,1648
1679404200,1960.17,1960.82,1959.8,1960.52,1256
1679404260,1960.1,1961.98,1960.1,1961.84,1471
1679404320,1961.765,1961.88,1960,1960.76,1473
1679404380,1960.73,1960.83,1959.6,1960.72,1240
1679404440,1960.64,1961.67,1960.1,1961.52,1084
1679404500,1961.53,1962.85,1961,1962.71,1408
1679404560,1962.71,1963.44,1962.2,1962.85,1284
1679404620,1962.88,1963.31,1961.8,1962.86,1142
1679404680,1962.84,1964.09,1962.2,1963.95,1248
1679404740,1963.6,1963.96,1962.7,1963.75,1366
1679404800,1963.75,1964.94,1963.3,1964.74,1256
1679404860,1964.73,1965.06,1964,1964.36,1436
1679404920,1964,1965.09,1964,1964.65,1197
1679404980,1964.64,1965.24,1963.8,1965.15,1178
1679405040,1965.07,1965.76,1964.8,1964.9,1390
1679405100,1965.144,1965.5,1964.2,1965.41,1197
1679405160,1965.38,1965.86,1964.2,1964.588,1194
1679405220,1964.68,1965.21,1963.8,1964.64,1140
1679405280,1964.544,1965.52,1964.1,1965.07,965
1679405340,1965.07,1965.17,1964.4,1964.7,1030
1679405400,1964.99,1965.69,1963.2,1965.188,1960
1679405460,1965.188,1965.56,1963.4,1963.72,1708
1679405520,1963.4,1963.86,1962.3,1962.908,1783
1679405580,1963.07,1963.15,1960,1960.54,2000
1679405640,1960.52,1960.9,1959.4,1960.24,2079
1679405700,1960.23,1962.47,1959.9,1962.208,2004
1679405760,1962.38,1962.96,1960.7,1961.23,2060
1679405820,1961.24,1962.14,1960.6,1961.94,1577
1679405880,1961.99,1962.86,1961.2,1962.1,1647
1679405940,1962.07,1962.1,1960.7,1961.66,1923
1679406000,1961.52,1962.06,1960.4,1961.42,1845
1679406060,1961.42,1961.47,1960.4,1961.21,1627
1679406120,1961.2,1961.63,1960.3,1961.05,1382
1679406180,1960.908,1962,1959.1,1959.38,1868
1679406240,1959.38,1959.51,1954.9,1956.14,2448
1679406300,1956.135,1956.23,1955,1955.398,2071
1679406360,1955.56,1956.32,1953.9,1954.9,2133
1679406420,1954.92,1955.16,1953,1953.145,1941
1679406480,1953.181,1954.79,1952.5,1953.955,1822
1679406540,1954.12,1954.39,1952.3,1953.48,1819
1679406600,1953.6,1954.51,1952.9,1953.56,1814
1679406660,1953.52,1955.45,1952.7,1954.74,1640
1679406720,1954.66,1956.71,1953.3,1956.16,1694
1679406780,1956.221,1956.44,1955.2,1955.49,1548
1679406840,1955.51,1955.89,1954,1954.5,1415
1679406900,1954.49,1955.14,1953.8,1954.38,1600
1679406960,1954.1,1955.2,1953.6,1955.08,1321
1679407020,1954.8,1955.26,1953.3,1953.57,1460
1679407080,1953.57,1953.77,1952.5,1953.06,1463
1679407140,1953.08,1953.09,1951.7,1952.63,1279
1679407200,1952.5,1952.81,1949.7,1951.244,2404
1679407260,1951.169,1953.16,1950.2,1951.49,2120
1679407320,1951.57,1954.04,1951.2,1951.7,2182
1679407380,1951.624,1954.66,1951.4,1953.435,2082
1679407440,1953.43,1953.72,1951.1,1951.72,1802
1679407500,1951.69,1952.02,1950.5,1950.89,1859
1679407560,1950.895,1952.54,1950.5,1950.81,1993
1679407620,1950.89,1951.06,1949.5,1950.065,1804
1679407680,1950.181,1950.22,1947.5,1948.495,1984
1679407740,1948.62,1950.02,1948.1,1949.475,1763
1679407800,1949.47,1949.6,1947.2,1947.76,1885
1679407860,1947.69,1949.8,1946.3,1946.65,1903
1679407920,1946.625,1948.19,1946.2,1948.05,2016
1679407980,1948.18,1948.65,1945.5,1946.03,1968
1679408040,1945.908,1946.63,1945.1,1945.59,1925
1679408100,1945.58,1948.46,1945.3,1948.29,2161
1679408160,1948.175,1949.33,1947.68,1948.421,1941
1679408220,1948.44,1949.01,1946.9,1947.2,1594
1679408280,1947.41,1947.44,1945,1946.65,1705
1679408340,1946.295,1947.4,1945.9,1946.98,1574
1679408400,1947.03,1948.4,1945.9,1947.775,1873
1679408460,1947.6,1948.73,1946.6,1948.465,1460
1679408520,1948.49,1949.24,1947.4,1948.96,1957
1679408580,1948.97,1950.91,1948.7,1949.61,2205
1679408640,1949.61,1950.87,1949.19,1950.22,1814
1679408700,1950.155,1952.67,1949.79,1951.75,2178
1679408760,1951.75,1953.46,1950.1,1953.23,2121
1679408820,1953.215,1954.4,1950.9,1953.72,2187
1679408880,1953.73,1954,1951.8,1952.585,2029
1679408940,1952.65,1952.91,1952,1952.41,1825
1679409000,1952.37,1953.6,1951.9,1953.51,1672
1679409060,1953.47,1953.54,1951.3,1951.76,1563
1679409120,1951.77,1952.35,1950.4,1951.005,1782
1679409180,1951.1,1952.82,1950.2,1952.17,1735
1679409240,1952.22,1953.3,1950,1951.98,1605
1679409300,1951.5,1952.76,1951.1,1952.57,1483
1679409360,1952.4,1952.9,1951.4,1952.07,1549
1679409420,1952.04,1952.46,1950.8,1951.1,1446
1679409480,1951.07,1951.91,1950.2,1951.745,1607
1679409540,1951.5,1952.53,1950.4,1950.74,1455
1679409600,1950.79,1951.49,1949.4,1949.84,1336
1679409660,1949.88,1952.53,1949.4,1951.71,1733
1679409720,1951.74,1952.49,1950.1,1952.285,1337
1679409780,1952.31,1953.04,1950.3,1952.13,1246
1679409840,1952.529,1954.09,1952.12,1953.408,1429
1679409900,1953.49,1953.8,1951.78,1952.35,1403
1679409960,1952.34,1952.71,1950.79,1952.058,1342
1679410020,1952.11,1952.44,1950.98,1951.735,1240
1679410080,1951.8,1952.09,1950.24,1950.94,1308
1679410140,1950.94,1951.71,1950.1,1951.06,1299
1679410200,1951.65,1953.33,1950.4,1953.01,1365
1679410260,1953.04,1954.54,1951,1954.18,1306
1679410320,1954.21,1954.92,1952.4,1953.39,1881
1679410380,1953.42,1953.55,1950.9,1952.715,2004
1679410440,1952.71,1953.83,1952.5,1953.68,1587
1679410500,1953.635,1954.14,1952.1,1952.95,1447
1679410560,1952.935,1953.62,1952.6,1952.93,1443
1679410620,1952.9,1953.37,1951.2,1951.87,1296
1679410680,1951.85,1953.23,1951.3,1952.86,1579
1679410740,1952.86,1953.85,1951.5,1953.08,2009
1679410800,1953.08,1953.15,1951.4,1952.11,1598
1679410860,1952.13,1952.84,1951.3,1951.77,1607
